city,poi_type,评论总数,正面评论比例,中性评论比例,负面评论比例,平均分数,poi数量
宁夏,体验考察型,25,1.0,0.0,0.0,5.0,3
贵州,体验考察型,2,1.0,0.0,0.0,5.0,1
辽宁,体验考察型,2,1.0,0.0,0.0,4.5,1
陕西,体验考察型,4,1.0,0.0,0.0,4.5,2
香港,体验考察型,2,1.0,0.0,0.0,4.0,1
内蒙古,体验考察型,292,0.9931506849315068,0.00684931506849315,0.0,4.97945205479452,1
河南,体验考察型,184,0.9836956521739131,0.005434782608695652,0.010869565217391304,4.934782608695652,6
安徽,体验考察型,55,0.9454545454545454,0.01818181818181818,0.03636363636363636,4.745454545454545,11
北京,体验考察型,29,0.9310344827586207,0.034482758620689655,0.034482758620689655,4.655172413793103,10
山东,体验考察型,14,0.9285714285714286,0.07142857142857142,0.0,4.714285714285714,4
江苏,体验考察型,567,0.908289241622575,0.06525573192239859,0.026455026455026454,4.606701940035274,18
广东,体验考察型,7365,0.9022403258655805,0.04372029871011541,0.05403937542430414,4.578547182620502,26
重庆,体验考察型,18,0.8888888888888888,0.0,0.1111111111111111,4.388888888888889,5
青海,体验考察型,19,0.8421052631578947,0.10526315789473684,0.05263157894736842,4.526315789473684,7
山西,体验考察型,12,0.8333333333333334,0.0,0.16666666666666666,4.166666666666667,3
内蒙古,励志拓展型,42,1.0,0.0,0.0,4.833333333333333,2
台湾,励志拓展型,20,1.0,0.0,0.0,4.8,13
重庆,励志拓展型,95,0.9894736842105263,0.010526315789473684,0.0,4.747368421052632,13
广东,励志拓展型,3780,0.9846560846560847,0.011111111111111112,0.004232804232804233,4.904232804232804,35
北京,励志拓展型,611,0.972176759410802,0.022913256955810146,0.004909983633387889,4.669394435351882,57
湖南,励志拓展型,230,0.9695652173913043,0.030434782608695653,0.0,4.678260869565217,19
海南,励志拓展型,1281,0.9695550351288056,0.01873536299765808,0.0117096018735363,4.861826697892272,5
浙江,励志拓展型,410,0.9658536585365853,0.024390243902439025,0.00975609756097561,4.712195121951219,19
贵州,励志拓展型,86,0.9651162790697675,0.03488372093023256,0.0,4.662790697674419,11
辽宁,励志拓展型,195,0.9641025641025641,0.02564102564102564,0.010256410256410256,4.717948717948718,16
江西,励志拓展型,50,0.96,0.02,0.02,4.6,10
江苏,励志拓展型,901,0.9567147613762487,0.03107658157602664,0.01220865704772475,4.660377358490566,41
陕西,励志拓展型,361,0.9529085872576177,0.027700831024930747,0.019390581717451522,4.692520775623269,19
云南,励志拓展型,143,0.951048951048951,0.04895104895104895,0.0,4.685314685314685,9
河北,励志拓展型,38,0.9473684210526315,0.05263157894736842,0.0,4.7631578947368425,11
台湾,文化康乐型,592,0.9712837837837838,0.02533783783783784,0.0033783783783783786,4.733108108108108,51
澳门,文化康乐型,31,0.967741935483871,0.03225806451612903,0.0,4.741935483870968,4
广西,文化康乐型,16,0.9375,0.0625,0.0,4.375,2
浙江,文化康乐型,37793,0.927261662212579,0.03979572936787236,0.032942608419548595,4.718281163178366,22
天津,文化康乐型,2044,0.923679060665362,0.048434442270058706,0.027886497064579255,4.715753424657534,48
四川,文化康乐型,51,0.9215686274509803,0.058823529411764705,0.0196078431372549,4.745098039215686,3
湖南,文化康乐型,4416,0.8985507246376812,0.04596920289855073,0.05548007246376811,4.628170289855072,1
香港,文化康乐型,155,0.8838709677419355,0.0967741935483871,0.01935483870967742,4.548387096774194,5
江苏,文化康乐型,13419,0.8712273641851107,0.07086966241895819,0.057902973395931145,4.455100976227737,12
宁夏,文化康乐型,7918,0.8699166456175802,0.07779742359181611,0.05228593079060369,4.455039151300833,3
河北,文化康乐型,107,0.8598130841121495,0.06542056074766354,0.07476635514018691,4.420560747663552,12
新疆,文化康乐型,28,0.8571428571428571,0.03571428571428571,0.10714285714285714,4.5,3
黑龙江,文化康乐型,164,0.8536585365853658,0.09146341463414634,0.054878048780487805,4.414634146341464,7
青海,文化康乐型,219,0.8493150684931506,0.0684931506849315,0.0821917808219178,4.3561643835616435,16
湖北,文化康乐型,4655,0.8425349087003222,0.09194414607948442,0.06552094522019335,4.37078410311493,5
西藏,知识科普型,1262,0.9667194928684627,0.018225039619651346,0.015055467511885896,4.8438985736925515,16
台湾,知识科普型,5368,0.9610655737704918,0.029806259314456036,0.00912816691505216,4.751117734724292,123
香港,知识科普型,4749,0.9513581806696146,0.03158559696778269,0.017056222362602652,4.736576121288692,37
广西,知识科普型,12660,0.9458925750394944,0.03372827804107425,0.02037914691943128,4.7496050552922595,138
澳门,知识科普型,1675,0.942089552238806,0.04537313432835821,0.01253731343283582,4.677611940298507,21
宁夏,知识科普型,1722,0.9326364692218351,0.0429732868757259,0.024390243902439025,4.688153310104529,43
内蒙古,知识科普型,8647,0.9311900080952932,0.035734936972360354,0.03307505493234648,4.712964033768937,162
上海,知识科普型,107093,0.9222078006965908,0.04170207203085169,0.0360901272725575,4.628967346138403,297
青海,知识科普型,7981,0.9221902017291066,0.04022052374389174,0.03758927452700163,4.647287307354968,39
新疆,知识科普型,4317,0.9182302524901552,0.04933981931897151,0.03242992819087329,4.63284688441047,104
云南,知识科普型,21133,0.915156390479345,0.04429091941513273,0.04055269010552217,4.626886859414187,186
重庆,知识科普型,11540,0.9107452339688041,0.04428076256499133,0.044974003466204504,4.5944540727902945,150
